timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year
2023-08-17 06:26:20,GA_0002,20,-19.73524787556743,-44.64167380875746,2.2620275200102555,40.61155319213867,2023,8,17,229
2023-08-29 06:26:21,GA_0002,20,-29.77508789315943,-34.90627658190431,1.1723316051041355,40.60806655883789,2023,8,29,241
2023-09-22 06:26:21,GA_0002,20,-19.49332661686097,-48.13450730291912,2.4692813211924864,40.60659408569336,2023,9,22,265
2023-10-16 06:26:22,GA_0002,20,-28.44735403251802,-37.523142691332396,1.3190380605675975,40.609107971191406,2023,10,16,289
2023-11-09 06:26:21,GA_0002,20,-19.215372078606737,-31.78094506070633,1.6539333680709394,40.62211608886719,2023,11,9,313
2023-12-03 06:26:21,GA_0002,20,-30.127104306379103,-48.13462503818795,1.5977182721804413,40.60538101196289,2023,12,3,337
2023-12-27 06:26:19,GA_0002,20,-20.089548944922775,-34.78534556643301,1.7315145134318357,40.61328125,2023,12,27,361
2024-01-08 06:26:19,GA_0002,20,-16.035336465412012,-30.521590648102972,1.9033957107128747,40.610198974609375,2024,1,8,8
2024-01-20 06:26:18,GA_0002,20,-18.533320326612426,-34.34342288642286,1.85306368644092,40.611446380615234,2024,1,20,20
2024-02-25 06:26:17,GA_0002,20,-31.953697317116546,-34.405379056006254,1.076726073811071,40.604862213134766,2024,2,25,56
2024-03-08 06:26:17,GA_0002,20,-20.913092391312624,-48.13379838813961,2.30161075595566,40.61490249633789,2024,3,8,68
2024-03-20 06:26:18,GA_0002,20,-16.742404816198594,-34.37030888034918,2.052889609209261,40.612030029296875,2024,3,20,80
2024-04-01 06:26:18,GA_0002,20,-25.072310694471284,-48.13448416754282,1.9198264074701739,40.606964111328125,2024,4,1,92
2024-04-13 06:26:17,GA_0002,20,-24.67629159778931,-48.13072193895627,1.9504844051716503,40.65077209472656,2024,4,13,104
2024-04-25 06:26:19,GA_0002,20,-25.966663563270526,-31.3513008930545,1.2073673160459655,40.61064529418945,2024,4,25,116
2024-05-19 06:26:19,GA_0002,20,-10.967231581374948,-20.658290886516156,1.8836377013866477,40.60042953491211,2024,5,19,140
2024-05-31 06:26:19,GA_0002,20,-21.63176447667203,-44.19429362808992,2.043027681618373,40.60395050048828,2024,5,31,152
2024-08-23 06:26:17,GA_0002,20,-18.105374539805574,-42.40007099054332,2.341849979260282,40.61005401611328,2024,8,23,236
2024-09-04 06:26:17,GA_0002,20,-18.17040708406541,-28.45469986058605,1.5659913247369939,40.61859893798828,2024,9,4,248
2024-09-16 06:26:18,GA_0002,20,-20.72798429167119,-35.79590048200818,1.7269359132229514,40.604103088378906,2024,9,16,260
2024-09-28 06:26:17,GA_0002,20,-24.450596088349666,-38.71861157260717,1.5835446887552977,40.61958312988281,2024,9,28,272
2024-10-10 06:26:18,GA_0002,20,-20.445535495812805,-33.65985517584064,1.6463181012174561,40.600955963134766,2024,10,10,284
2024-10-22 06:26:18,GA_0002,20,-30.20358473018063,-40.704435859566566,1.3476690340962432,40.60976791381836,2024,10,22,296
2024-11-03 06:26:18,GA_0002,20,-21.979330818547766,-32.803310695238366,1.4924617571867353,40.605587005615234,2024,11,3,308
2024-11-15 06:26:17,GA_0002,20,-26.398500694907465,-48.13454431977755,1.8233817471710878,40.60627746582031,2024,11,15,320
2024-11-27 06:26:16,GA_0002,20,-13.995652970774158,-42.999826234564765,3.0723701369530505,40.61406326293945,2024,11,27,332
2024-12-09 06:26:16,GA_0002,20,-19.91193067483679,-30.437937009990762,1.5286281128155972,40.60612106323242,2024,12,9,344
2024-12-21 06:26:14,GA_0002,20,-22.888687503965272,-33.780182094487834,1.4758461833443137,40.60942840576172,2024,12,21,356
2020-01-11 06:25:13,GA_0003,20,-20.03262092260289,-37.69534202999403,1.8816979653152732,40.56465530395508,2020,1,11,11
2020-01-23 06:25:13,GA_0003,20,-20.693376412154638,-36.33599504964503,1.7559239403919802,40.56578063964844,2020,1,23,23
2020-03-29 06:25:55,GA_0003,20,-23.582839398262724,-28.937673939104425,1.2270648775751818,40.4019660949707,2020,3,29,89
