longitude,latitude
75.360420224018,11.857444764156378
75.36544799900109,11.853305856529758
,
75.36544799900109,11.853305856529758
75.36666871531061,11.851249706726247
,
75.36666871531061,11.851249706726247
75.37086483074022,11.851249713745144
,
75.37086483074022,11.851249713745144
75.3728866204509,11.85249994931101
,
75.3728866204509,11.85249994931101
75.37499999392332,11.8578891571163
,
75.37499999392332,11.8578891571163
75.3766403485353,11.85869410047666
,
75.3766403485353,11.85869410047666
75.38163761537915,11.858750316037792
,
75.38163761537915,11.858750316037792
75.38333126083721,11.857889137061491
,
75.38333126083721,11.857889137061491
75.3962478987247,11.845805159885419
,
75.3962478987247,11.845805159885419
75.3962478987247,11.843333205205
,
75.3962478987247,11.843333205205
75.39830776771633,11.841221790987511
,
75.39830776771633,11.841221790987511
75.40000149387207,11.840416911903198
,
75.40000149387207,11.840416911903198
75.40249633953101,11.840389242276535
,
75.40249633953101,11.840389242276535
75.40708157280179,11.835805851815913
,
75.40708157280179,11.835805851815913
75.40621945675133,11.834138896634894
,
75.40621945675133,11.834138896634894
75.41249843033118,11.828722027903076
,
75.41249843033118,11.828722027903076
75.4133071586882,11.828721984249155
,
75.4133071586882,11.828721984249155
75.41703036552643,11.824999846730556
,
75.41703036552643,11.824999846730556
75.41791536057596,11.822472563458016
,
75.41791536057596,11.822472563458016
75.4204178242998,11.819999691785855
,
75.4204178242998,11.819999691785855
75.42292024656149,11.814999565729028
,
75.42292024656149,11.814999565729028
75.42833706977552,11.809583630219189
,
75.42833706977552,11.809583630219189
75.43164061140595,11.807916679228784
,
75.43164061140595,11.807916679228784
75.43252560970255,11.809583704940746
,
75.43252560970255,11.809583704940746
75.43794253244484,11.80416680014736
,
75.43794253244484,11.80416680014736
75.43955233307652,11.800833669104861
,
75.43955233307652,11.800833669104861
75.43955233307652,11.799166652460444
,
75.43955233307652,11.799166652460444
75.44247432574488,11.797916376713172
,
75.44247432574488,11.797916376713172
75.44705203281244,11.793305394311055
,
75.44705203281244,11.793305394311055
75.44789124622062,11.790833457151662
,
75.44789124622062,11.790833457151662
75.4487533908819,11.78997231428021
,
75.4487533908819,11.78997231428021
75.44960788533318,11.781639093277647
,
75.44960788533318,11.781639093277647
75.45502472666597,11.777889242897682
,
75.45502472666597,11.777889242897682
75.45788570444024,11.778305992354023
,
75.45788570444024,11.778305992354023
75.45747377109053,11.779555279965786
,
75.45747377109053,11.779555279965786
75.45497130060578,11.780361177567206
,
75.45497130060578,11.780361177567206
75.45294189631132,11.782500257607834
,
75.45294189631132,11.782500257607834
75.45417026300643,11.782888393909946
,
75.45417026300643,11.782888393909946
75.45835879525326,11.78036118410229
,
75.45835879525326,11.78036118410229
75.46080778530997,11.780361194642541
,
75.46080778530997,11.780361194642541
75.46208186658896,11.781666756472983
,
75.46208186658896,11.781666756472983
75.46208186658896,11.78580572922317
,
75.46208186658896,11.78580572922317
75.45958711765482,11.791666990915465
,
75.45958711765482,11.791666990915465
75.45960996304068,11.800000223033283
,
75.45960996304068,11.800000223033283
75.46035763637731,11.800805067339532
,
75.46035763637731,11.800805067339532
75.46035763637731,11.803333318173593
,
75.46035763637731,11.803333318173593
75.46166994475189,11.804583583828872
,
75.46166994475189,11.804583583828872
75.46294401871242,11.8041391480769
,
75.46294401871242,11.8041391480769
75.46538546727014,11.7991390282532
,
75.46538546727014,11.7991390282532
75.46375274294715,11.795805936490066
,
75.46375274294715,11.795805936490066
75.46375274294715,11.7924718866211
,
75.46375274294715,11.7924718866211
75.46455381831626,11.791667004185282
,
75.46455381831626,11.791667004185282
75.46453097368288,11.78080558459474
,
75.46453097368288,11.78080558459474
75.46166994475189,11.777083371788011
,
75.46166994475189,11.777083371788011
75.45835879525326,11.776222235593629
,
75.45835879525326,11.776222235593629
75.45705410282814,11.774972000580453
,
75.45705410282814,11.774972000580453
75.45625307633404,11.772444725724897
,
75.45625307633404,11.772444725724897
75.46044155049871,11.769166923802013
,
75.46044155049871,11.769166923802013
75.46083071940191,11.767889032938195
,
75.46083071940191,11.767889032938195
75.46585844555591,11.76788904178835
,
75.46585844555591,11.76788904178835
75.46747585824481,11.765360820212036
,
75.46747585824481,11.765360820212036
