longitude,latitude
72.78791811876084,19.517499967040237
,
72.78791811876084,19.517499967040237
72.78705598615662,19.516666415315882
,
72.78705598615662,19.516666415315882
72.78458408981676,19.511667274679407
,
72.78458408981676,19.511667274679407
72.77874758213927,19.505777388951238
,
72.77874758213927,19.505777388951238
72.77874758213927,19.504999198381277
,
72.77874758213927,19.504999198381277
72.78077696210659,19.50374985695421
,
72.78077696210659,19.50374985695421
72.78327937519155,19.50538821910799
,
72.78327937519155,19.50538821910799
72.79164127784148,19.505361583071863
,
72.79164127784148,19.505361583071863
72.79247282677655,19.506250361330753
,
72.79247282677655,19.506250361330753
72.7941665738023,19.506277128960097
,
72.7941665738023,19.506277128960097
72.79502868151188,19.505416852645826
,
72.79502868151188,19.505416852645826
72.79750065334387,19.505388293406725
,
72.79750065334387,19.505388293406725
72.79833218247428,19.506195082613488
,
72.79833218247428,19.506195082613488
72.8091659689334,19.506221776659867
,
72.8091659689334,19.506221776659867
72.81166836367781,19.508722286356257
,
72.81166836367781,19.508722286356257
72.81747433677322,19.508722324465342
,
72.81747433677322,19.508722324465342
72.81833645275609,19.50794409105125
,
72.81833645275609,19.50794409105125
72.81916809156623,19.508750947641005
,
72.81916809156623,19.508750947641005
72.82666776985937,19.508722276299974
,
72.82666776985937,19.508722276299974
72.82749938032305,19.509582486923644
,
72.82749938032305,19.509582486923644
72.82913969300535,19.509555774931087
,
72.82913969300535,19.509555774931087
72.83039097171613,19.51083373880911
,
72.83039097171613,19.51083373880911
72.83208463696582,19.51497265182973
,
72.83208463696582,19.51497265182973
72.83458706760166,19.51747131772308
,
72.83458706760166,19.51747131772308
72.8362503218564,19.52083400943818
,
72.8362503218564,19.52083400943818
72.83750156407827,19.522111861415286
,
72.83750156407827,19.522111861415286
72.83836360934305,19.52205463781603
,
72.83836360934305,19.52205463781603
72.83875270972023,19.523332560938044
,
72.83875270972023,19.523332560938044
72.84038546404713,19.52413941704745
,
72.84038546404713,19.52413941704745
72.84036256535418,19.52494431100594
,
72.84036256535418,19.52494431100594
72.84369655630651,19.528305021110246
,
72.84369655630651,19.528305021110246
72.8445587599324,19.53249931147174
,
72.8445587599324,19.53249931147174
72.84369655630651,19.533306077042877
,
72.84369655630651,19.533306077042877
72.84288789956389,19.539138812653697
,
72.84288789956389,19.539138812653697
72.84583285762413,19.54125022101933
,
72.84583285762413,19.54125022101933
72.85080721076041,19.54125023370691
,
72.85080721076041,19.54125023370691
72.85330196659453,19.538694406017544
,
72.85330196659453,19.538694406017544
72.85500331514848,19.53872297165953
,
72.85500331514848,19.53872297165953
72.85580444939455,19.53786083752213
,
72.85580444939455,19.53786083752213
72.85997008846371,19.53791618930839
,
72.85997008846371,19.53791618930839
72.86166381809907,19.538749658593797
,
72.86166381809907,19.538749658593797
72.86252595790337,19.537889445493704
,
72.86252595790337,19.537889445493704
72.86663820714405,19.537082685062188
,
72.86663820714405,19.537082685062188
72.86916353831178,19.534584007385227
,
72.86916353831178,19.534584007385227
72.87000275550396,19.534584041803097
,
72.87000275550396,19.534584041803097
72.87252805153348,19.53125001659525
,
72.87252805153348,19.53125001659525
72.87580868850588,19.53036117215892
,
72.87580868850588,19.53036117215892
72.88166811340805,19.526250855335572
,
72.88166811340805,19.526250855335572
72.88747403613704,19.525388732072663
,
72.88747403613704,19.525388732072663
72.88877864367515,19.52413944050303
,
72.88877864367515,19.52413944050303
72.88827515289279,19.52375028640531
,
72.88827515289279,19.52375028640531
72.8841094608831,19.523750264139053
,
72.8841094608831,19.523750264139053
72.88208003900971,19.52166750691744
,
72.88208003900971,19.52166750691744
72.88163755697323,19.51958276366352
,
72.88163755697323,19.51958276366352
72.87833401397563,19.522083243234423
,
72.87833401397563,19.522083243234423
72.87249758408203,19.522916818036364
,
72.87249758408203,19.522916818036364
72.87161258406722,19.522054690262763
,
72.87161258406722,19.522054690262763
72.86914064233468,19.522083306209748
,
72.86914064233468,19.522083306209748
72.86830899407514,19.52127841842824
,
72.86830899407514,19.52127841842824
72.86164092141252,19.52124981003457
,
72.86164092141252,19.52124981003457
72.86000064763753,19.52208327183478
,
72.86000064763753,19.52208327183478
72.85916896798068,19.521223051440284
,
72.85916896798068,19.521223051440284
72.85330196659453,19.520389593112203
,
72.85330196659453,19.520389593112203
72.85250091423445,19.521249804586464
,
72.85250091423445,19.521249804586464
72.8483352370929,19.521249748632254
,
72.8483352370929,19.521249748632254
72.84294126918871,19.518333411676323
,
72.84294126918871,19.518333411676323
72.84330746383255,19.517055536818997
,
72.84330746383255,19.517055536818997
72.84708405057889,19.515861490654174
,
72.84708405057889,19.515861490654174
72.8445587599324,19.51416588818171
,
72.8445587599324,19.51416588818171
72.84416957868675,19.51122284429377
,
72.84416957868675,19.51122284429377
72.84288789956389,19.51247213395269
,
72.84288789956389,19.51247213395269
72.84285733823629,19.51413921358737
,
72.84285733823629,19.51413921358737
72.84083559421559,19.517026871487086
,
72.84083559421559,19.517026871487086
72.83708189964982,19.51247216185696
,
72.83708189964982,19.51247216185696
72.83708189964982,19.508333238455066
,
72.83708189964982,19.508333238455066
72.83583065527274,19.50705531713186
,
72.83583065527274,19.50705531713186
72.83330533804532,19.50622174358372
,
72.83330533804532,19.50622174358372
72.8311920067036,19.504138973010807
,
72.8311920067036,19.504138973010807
72.8295593711034,19.50083349182205
,
72.8295593711034,19.50083349182205
72.82455447120483,19.4958057375919
,
72.82455447120483,19.4958057375919
72.82455447120483,19.495000826249047
,
72.82455447120483,19.495000826249047
72.82169346485594,19.492027300801833
,
72.82169346485594,19.492027300801833
72.81333159361024,19.492055907891046
,
72.81333159361024,19.492055907891046
72.81246946000506,19.49288941951331
,
72.81246946000506,19.49288941951331
72.80661008093617,19.492889365588262
,
72.80661008093617,19.492889365588262
72.80583186739638,19.49372291069101
,
72.80583186739638,19.49372291069101
72.8041382007587,19.493722955654746
,
72.8041382007587,19.493722955654746
72.80169677200249,19.495416604292657
,
72.80169677200249,19.495416604292657
72.79830937001235,19.495361350912717
,
72.79830937001235,19.495361350912717
72.79750065334387,19.496221518348406
,
72.79750065334387,19.496221518348406
72.79247282677655,19.496276834768622
,
72.79247282677655,19.496276834768622
72.79164127784148,19.495388021636707
,
72.79164127784148,19.495388021636707
72.78916933732766,19.495416676025094
,
72.78916933732766,19.495416676025094
72.78663632549626,19.493722953777013
,
72.78663632549626,19.493722953777013
72.78247069934109,19.4937495972886
,
72.78247069934109,19.4937495972886
72.78163911666033,19.49291606591922
,
72.78163911666033,19.49291606591922
72.77833557223438,19.492082614912256
,
72.77833557223438,19.492082614912256
72.77541351947578,19.489166251587374
,
72.77541351947578,19.489166251587374
72.77497102439784,19.486249916548232
,
72.77497102439784,19.486249916548232
72.77085876713053,19.48624989588303
,
72.77085876713053,19.48624989588303
72.75916287144523,19.473722488763084
,
72.75916287144523,19.473722488763084
72.75791934690834,19.47330477662329
,
72.75791934690834,19.47330477662329
72.75749972698954,19.47208406393168
,
72.75749972698954,19.47208406393168
72.75455479225728,19.470861398456393
,
72.75455479225728,19.470861398456393
72.75413516665189,19.4695282119608
,
72.75413516665189,19.4695282119608
72.75077822647863,19.467889789069215
,
72.75077822647863,19.467889789069215
72.74833681156365,19.465389267656327
,
72.74833681156365,19.465389267656327
72.74749753864965,19.465444522263436
,
72.74749753864965,19.465444522263436
72.74624638003662,19.4641666848524
,
72.74624638003662,19.4641666848524
72.74455257560008,19.459943774145593
,
72.74455257560008,19.459943774145593
72.74624638003664,19.454111100260004
,
72.74624638003664,19.454111100260004
72.75211332425422,19.44661137084785
,
72.75211332425422,19.44661137084785
72.75291443358742,19.444972960385872
,
72.75291443358742,19.444972960385872
72.7528915267483,19.442499145018424
,
72.7528915267483,19.442499145018424
72.75375368821365,19.441638972924494
,
72.75375368821365,19.441638972924494
72.75372311580281,19.43919372718139
,
72.75372311580281,19.43919372718139
72.75538637574329,19.436611139285066
,
72.75538637574329,19.436611139285066
72.75622562201643,19.433305744264867
,
72.75622562201643,19.433305744264867
72.7570801063613,19.43252752053976
,
72.7570801063613,19.43252752053976
72.75705719990641,19.4291381714014
,
72.75705719990641,19.4291381714014
72.75791934690832,19.4282779410995
,
72.75791934690832,19.4282779410995
72.75788877501041,19.426666257313293
,
72.75788877501041,19.426666257313293
72.75955200704043,19.423305496816006
,
72.75955200704043,19.423305496816006
72.75958248855142,19.42083360374763
,
72.75958248855142,19.42083360374763
72.76039123922648,19.420000080104245
,
72.76039123922648,19.420000080104245
72.7612533746424,19.415027577077396
,
72.7612533746424,19.415027577077396
72.76203154848115,19.41416736811303
,
