timestamp,point_id,offshore_distance_km,VV,VH,VH_VV_ratio,incidence_angle,year,month,day,day_of_year,latitude,longitude,ERA5_WindSpeed_100m_ms
2024-08-10 05:43:38,OD_0013,20,-15.416372686320504,-47.68780783392273,3.093322197395878,32.4806022644043,2024,8,10,223,19.6349,85.92809,7.034152984619141
2024-08-17 05:35:27,OD_0013,20,-17.323737941109737,-47.41726523137658,2.7371266751186547,45.14558410644531,2024,8,17,230,19.6349,85.92809,6.4784064292907715
2024-08-22 05:43:39,OD_0013,20,-12.603257778770043,-32.22554467188017,2.556921808436189,32.47565841674805,2024,8,22,235,19.6349,85.92809,8.93552303314209
2024-08-29 05:35:28,OD_0013,20,-21.99544998140773,-34.18622102144363,1.5542405838635027,45.14598846435547,2024,8,29,242,19.6349,85.92809,7.333286762237549
2024-09-03 05:43:39,OD_0013,20,-17.590893386132237,-28.144859691830625,1.59996761244762,32.48245620727539,2024,9,3,247,19.6349,85.92809,7.31556510925293
2024-09-10 05:35:28,OD_0013,20,-17.660726530330287,-31.637054487828397,1.791378991883225,45.15008163452149,2024,9,10,254,19.6349,85.92809,11.382649421691895
2024-09-15 05:43:39,OD_0013,20,-11.070762115637304,-35.58412196047816,3.214243210069166,32.47249984741211,2024,9,15,259,19.6349,85.92809,9.751079559326172
2024-09-22 05:35:28,OD_0013,20,-26.2269981572926,-46.21727421109171,1.7622022136849345,45.149173736572266,2024,9,22,266,19.6349,85.92809,3.1585440635681152
2024-09-27 05:43:39,OD_0013,20,-13.826019333274068,-35.08327804084423,2.5374822062060822,32.486541748046875,2024,9,27,271,19.6349,85.92809,8.632221221923828
2024-10-04 05:35:29,OD_0013,20,-28.51517830014929,-27.938450824560665,0.979774719641658,45.151405334472656,2024,10,4,278,19.6349,85.92809,2.733705997467041
2024-10-09 05:43:40,OD_0013,20,-17.47376484036345,-45.804639803071765,2.6213377724567706,32.46392059326172,2024,10,9,283,19.6349,85.92809,3.7089552879333496
2024-10-16 05:35:29,OD_0013,20,-27.145153327169385,-41.34198357948722,1.5229968709776391,45.148834228515625,2024,10,16,290,19.6349,85.92809,4.770874977111816
2024-10-21 05:43:40,OD_0013,20,-18.10339304917696,-30.25220629012568,1.6710793500393588,32.474205017089844,2024,10,21,295,19.6349,85.92809,5.449761390686035
2024-10-28 05:35:29,OD_0013,20,-25.167294001050948,-47.78916411609452,1.8988598501729632,45.146575927734375,2024,10,28,302,19.6349,85.92809,3.5220484733581543
2024-11-02 05:43:40,OD_0013,20,-23.336383050998567,-48.96629915217369,2.098281427981549,32.47804641723633,2024,11,2,307,19.6349,85.92809,2.5294294357299805
2024-11-09 05:35:29,OD_0013,20,-23.477308949452272,-28.82563410003835,1.227808270619996,45.149051666259766,2024,11,9,314,19.6349,85.92809,4.535179615020752
2024-11-14 05:43:39,OD_0013,20,-20.33654850846043,-28.62694027302326,1.407659724614226,32.477394104003906,2024,11,14,319,19.6349,85.92809,5.158297538757324
2024-11-21 05:35:28,OD_0013,20,-22.695745632606894,-30.18107658164313,1.329812074483338,45.14444351196289,2024,11,21,326,19.6349,85.92809,2.923931121826172
2024-12-03 05:35:27,OD_0013,20,-24.36449942314113,-47.789624717921406,1.9614449649858745,45.140506744384766,2024,12,3,338,19.6349,85.92809,6.340734481811523
2024-12-08 05:43:38,OD_0013,20,-16.06650706366646,-28.430439692776357,1.769547019779443,32.47489929199219,2024,12,8,343,19.6349,85.92809,5.851595878601074
2024-12-15 05:35:26,OD_0013,20,-25.245598601779975,-38.28954845786289,1.5166821378187971,45.13783645629883,2024,12,15,350,19.6349,85.92809,5.977989673614502
2024-12-20 05:43:36,OD_0013,20,-15.677217714913422,-35.80834258977695,2.284100612809197,32.47666549682617,2024,12,20,355,19.6349,85.92809,8.505940437316895
2024-12-27 05:35:25,OD_0013,20,-23.007664529415244,-25.898368058347742,1.1256408935047164,45.1447868347168,2024,12,27,362,19.6349,85.92809,7.0408525466918945
2020-01-04 05:43:32,OD_0014,20,-16.95015787484622,-41.519576629026574,2.44950972938376,31.74549674987793,2020,1,4,4,19.65997,86.03141,6.5375590324401855
2020-01-05 05:34:43,OD_0014,20,-22.086899982590214,-29.794147088103312,1.3489510574860326,44.61064147949219,2020,1,5,5,19.65997,86.03141,3.7206053733825684
2020-01-10 05:42:44,OD_0014,20,-19.32844968858523,-27.893774206170526,1.4431459664684698,31.743562698364254,2020,1,10,10,19.65997,86.03141,5.310504913330078
2020-01-11 05:35:07,OD_0014,20,-20.990416056793464,-44.56960311344354,2.1233310951461,44.61172103881836,2020,1,11,11,19.65997,86.03141,4.175384998321533
2020-01-16 05:43:32,OD_0014,20,-18.13906244487377,-26.230244153369707,1.4460639425596422,31.744571685791016,2020,1,16,16,19.65997,86.03141,1.7417558431625366
2020-01-17 05:34:42,OD_0014,20,-30.089220086724563,-32.810198919396086,1.090430354287316,44.611629486083984,2020,1,17,17,19.65997,86.03141,2.0545613765716553
2020-01-22 05:42:43,OD_0014,20,-17.692873266545316,-27.57131732195539,1.5583289896779398,31.74528694152832,2020,1,22,22,19.65997,86.03141,1.225667953491211
2020-01-23 05:35:07,OD_0014,20,-30.629287739115505,-30.35051199676747,0.9908983929132632,44.61394119262695,2020,1,23,23,19.65997,86.03141,2.580436944961548
2020-01-28 05:43:32,OD_0014,20,-17.9909556338338,-25.458274959155844,1.4150596264758166,31.74105262756348,2020,1,28,28,19.65997,86.03141,4.007730960845947
2020-02-04 05:35:07,OD_0014,20,-21.362879618163472,-36.02870522589082,1.6865097716160862,44.61741638183594,2020,2,4,35,19.65997,86.03141,5.031497478485107
2020-02-09 05:43:31,OD_0014,20,-13.618471430351716,-27.52724665621191,2.021316914823603,31.73627281188965,2020,2,9,40,19.65997,86.03141,6.538809776306152
2020-02-16 05:35:06,OD_0014,20,-28.050567729624117,-35.24162785355374,1.256360591102588,44.61898040771485,2020,2,16,47,19.65997,86.03141,0.6567200422286987
2020-02-21 05:43:31,OD_0014,20,-29.529157129853864,-29.76735319968869,1.0080664703292197,31.74070930480957,2020,2,21,52,19.65997,86.03141,3.8185343742370605
2020-02-28 05:35:06,OD_0014,20,-30.053440499872323,-32.84618191840974,1.09292584716047,44.61894226074219,2020,2,28,59,19.65997,86.03141,1.7166533470153809
2020-03-04 05:43:31,OD_0014,20,-19.940319388862783,-26.576222749888444,1.3327882182635449,31.744245529174805,2020,3,4,64,19.65997,86.03141,4.9339375495910645
2020-03-11 05:35:06,OD_0014,20,-21.451566614037016,-29.57393358507421,1.3786374728325088,44.61216735839844,2020,3,11,71,19.65997,86.03141,5.352633953094482
2020-03-16 05:43:31,OD_0014,20,-12.523498308206666,-25.47693157380065,2.034330260347908,31.74197578430176,2020,3,16,76,19.65997,86.03141,1.9110983610153198
2020-03-23 05:35:06,OD_0014,20,-24.04893822334905,-31.75842549040047,1.3205749540978196,44.61311721801758,2020,3,23,83,19.65997,86.03141,2.7768898010253906
2020-03-28 05:43:31,OD_0014,20,-15.324061238619798,-26.08360626845137,1.7021340402056928,31.740678787231445,2020,3,28,88,19.65997,86.03141,2.37420392036438
2020-04-04 05:35:07,OD_0014,20,-19.40668242371008,-30.042056133085214,1.5480263693284018,44.61751937866211,2020,4,4,95,19.65997,86.03141,6.671579360961914
2020-04-09 05:43:31,OD_0014,20,-16.578166488212364,-25.448421728416243,1.535056469996904,31.73946762084961,2020,4,9,100,19.65997,86.03141,5.476591110229492
2020-04-16 05:35:07,OD_0014,20,-24.81371968388609,-33.633041603465685,1.3554211956906572,44.61827850341797,2020,4,16,107,19.65997,86.03141,8.97278881072998
2020-04-21 05:43:32,OD_0014,20,-13.285466516673896,-26.774906116862315,2.015353099061936,31.737947463989254,2020,4,21,112,19.65997,86.03141,5.637643814086914
2020-04-28 05:35:08,OD_0014,20,-31.43056480280956,-29.79579549202537,0.9479879117336748,44.61750793457031,2020,4,28,119,19.65997,86.03141,6.713549613952637
2020-05-03 05:43:33,OD_0014,20,-12.341424501125651,-26.17407231375401,2.120830728362572,31.74281883239746,2020,5,3,124,19.65997,86.03141,8.184882164001465
2020-05-15 05:43:33,OD_0014,20,-11.535251142177788,-24.64316498138426,2.136335366923947,31.74647521972656,2020,5,15,136,19.65997,86.03141,6.5244879722595215
2020-05-16 05:34:22,OD_0014,20,-19.171274294134093,-34.257248015396684,1.7869051107300935,44.6326904296875,2020,5,16,137,19.65997,86.03141,5.390627384185791
2020-05-22 05:35:09,OD_0014,20,-22.623853049178702,-30.52786574502807,1.349366338203664,44.61563873291016,2020,5,22,143,19.65997,86.03141,7.798789978027344
2020-05-27 05:43:34,OD_0014,20,-12.36605130805118,-26.30913906084026,2.127529508446333,31.745065689086918,2020,5,27,148,19.65997,86.03141,12.430852890014648
2020-05-28 05:34:45,OD_0014,20,-18.76220812310973,-28.291669118244,1.5079072213998457,44.61352157592773,2020,5,28,149,19.65997,86.03141,8.392735481262207
2020-06-03 05:35:10,OD_0014,20,-20.49874222685965,-28.91850275127996,1.4107452267675151,44.62030792236328,2020,6,3,155,19.65997,86.03141,6.242802143096924
2020-06-08 05:43:35,OD_0014,20,-15.477559364440234,-27.57976488317173,1.781919502537097,31.744409561157227,2020,6,8,160,19.65997,86.03141,5.377138614654541
2020-06-15 05:35:10,OD_0014,20,-18.852219654956045,-30.57699312731029,1.621930663176414,44.616336822509766,2020,6,15,167,19.65997,86.03141,8.527933120727539
2020-06-20 05:43:35,OD_0014,20,-14.651214967091114,-25.97382167927361,1.772810086918717,31.738256454467773,2020,6,20,172,19.65997,86.03141,5.930671691894531
2020-06-27 05:35:11,OD_0014,20,-20.19522597114471,-36.57862691785071,1.8112511823395727,44.61983871459961,2020,6,27,179,19.65997,86.03141,8.385445594787598
2020-07-02 05:43:36,OD_0014,20,-14.742795818873498,-25.79493608417212,1.7496637951907226,31.747507095336918,2020,7,2,184,19.65997,86.03141,7.0152387619018555
2020-07-09 05:35:12,OD_0014,20,-20.431196399862344,-31.552717518423638,1.544340179640005,44.62074279785156,2020,7,9,191,19.65997,86.03141,8.837251663208008
2020-07-14 05:43:37,OD_0014,20,-22.17972315419828,-29.465792843936303,1.3285013811526716,31.7473201751709,2020,7,14,196,19.65997,86.03141,4.326426029205322
2020-07-21 05:35:13,OD_0014,20,-18.64405874783329,-32.01076340588462,1.7169417796221396,44.615631103515625,2020,7,21,203,19.65997,86.03141,10.923349380493164
2020-07-26 05:43:38,OD_0014,20,-15.646179191006482,-26.01547559061497,1.6627366511032178,31.73923110961914,2020,7,26,208,19.65997,86.03141,5.930715560913086
2020-08-02 05:35:13,OD_0014,20,-22.630454261043862,-32.48913232229209,1.4356376565634823,44.61321258544922,2020,8,2,215,19.65997,86.03141,1.875840663909912
2020-08-07 05:43:38,OD_0014,20,-13.302574081883831,-27.14255946517057,2.0403990459361383,31.743179321289062,2020,8,7,220,19.65997,86.03141,8.95523738861084
2020-08-14 05:35:14,OD_0014,20,-17.816516999730023,-30.77891604198492,1.7275495565407828,44.61678314208984,2020,8,14,227,19.65997,86.03141,8.02470588684082
2020-08-19 05:43:39,OD_0014,20,-12.361601587544069,-26.04949324109366,2.107291118922805,31.746871948242188,2020,8,19,232,19.65997,86.03141,8.43941879272461
2020-08-26 05:35:15,OD_0014,20,-17.45949106353115,-28.002558791740935,1.6038588232524045,44.61447143554688,2020,8,26,239,19.65997,86.03141,12.712054252624512
2020-08-31 05:43:40,OD_0014,20,-14.610505335494508,-26.390217265513076,1.806249452673012,31.740568161010746,2020,8,31,244,19.65997,86.03141,3.1281182765960693
2020-09-07 05:35:15,OD_0014,20,-30.52573870433755,-30.097393696646144,0.9859677430957456,44.61527633666992,2020,9,7,251,19.65997,86.03141,6.823722839355469
2020-09-12 05:43:40,OD_0014,20,-16.99768885568401,-25.68532236256485,1.511106749902397,31.739112854003903,2020,9,12,256,19.65997,86.03141,5.238619327545166
2020-09-19 05:35:16,OD_0014,20,-24.00452670745517,-28.93846616411246,1.205542042831652,44.61555099487305,2020,9,19,263,19.65997,86.03141,3.738433837890625
2020-09-24 05:43:40,OD_0014,20,-16.653823465204834,-26.77907906123018,1.6079838433006235,31.73927116394043,2020,9,24,268,19.65997,86.03141,9.718295097351074
2020-10-01 05:35:16,OD_0014,20,-16.977788721028066,-30.762015603837902,1.811897656950884,44.61712265014648,2020,10,1,275,19.65997,86.03141,6.841311931610107
2020-10-06 05:43:41,OD_0014,20,-18.071869916611487,-24.232650538405117,1.340904436022456,31.73748016357422,2020,10,6,280,19.65997,86.03141,1.7307078838348389
2020-10-13 05:35:16,OD_0014,20,-16.603596539541176,-27.369180584713376,1.6483886800991672,44.61349105834961,2020,10,13,287,19.65997,86.03141,10.796295166015625
2020-10-18 05:43:38,OD_0014,20,-15.97034997487669,-26.50056782438027,1.659360494044833,31.7417049407959,2020,10,18,292,19.65997,86.03141,3.856532573699951
2020-10-25 05:35:16,OD_0014,20,-25.258448699731176,-31.380537670837622,1.2423778690403742,44.61659240722656,2020,10,25,299,19.65997,86.03141,2.650444984436035
2020-10-30 05:43:38,OD_0014,20,-15.68044336779719,-25.6380823066864,1.6350355474858025,31.742509841918945,2020,10,30,304,19.65997,86.03141,4.836558818817139
2020-11-06 05:35:16,OD_0014,20,-22.077345822395973,-32.974369215549785,1.4935839425996362,44.6143798828125,2020,11,6,311,19.65997,86.03141,4.1986260414123535
2020-11-11 05:43:38,OD_0014,20,-17.179029532439497,-26.879754247754533,1.5646840933009032,31.743318557739254,2020,11,11,316,19.65997,86.03141,5.2191667556762695
2020-11-18 05:35:16,OD_0014,20,-30.16262504230161,-30.676675984094626,1.0170426460254067,44.61321258544922,2020,11,18,323,19.65997,86.03141,1.8918983936309814
2020-11-23 05:43:38,OD_0014,20,-15.25986429348174,-26.219950610402293,1.7182296058558109,31.74543190002441,2020,11,23,328,19.65997,86.03141,5.76873254776001
2020-11-30 05:35:15,OD_0014,20,-25.635766646816258,-31.93102501400208,1.245565441982506,44.61729049682617,2020,11,30,335,19.65997,86.03141,6.011791229248047
2020-12-05 05:43:37,OD_0014,20,-17.58501469409448,-25.92751214623727,1.4744094672235006,31.740385055541992,2020,12,5,340,19.65997,86.03141,3.4155802726745605
2020-12-12 05:35:15,OD_0014,20,-25.9127925534639,-32.856480476424025,1.2679637059044773,44.61613464355469,2020,12,12,347,19.65997,86.03141,1.881040096282959
2020-12-17 05:43:37,OD_0014,20,-19.10175212045309,-26.722123270199734,1.3989357155141378,31.73685073852539,2020,12,17,352,19.65997,86.03141,4.840538501739502
2020-12-24 05:35:14,OD_0014,20,-22.576216786088786,-31.10326398741817,1.377700448313539,44.61929321289063,2020,12,24,359,19.65997,86.03141,3.189856767654419
2020-12-29 05:43:36,OD_0014,20,-22.88042781832501,-26.573484436261836,1.1614067991761516,31.74058723449707,2020,12,29,364,19.65997,86.03141,2.7702794075012207
2021-01-05 05:35:14,OD_0014,20,-21.27934163216824,-34.72345451794257,1.6317917686631198,44.617706298828125,2021,1,5,5,19.65997,86.03141,4.8500285148620605
2021-01-10 05:43:35,OD_0014,20,-17.899544462794488,-26.96959382035808,1.5067195635294717,31.746496200561523,2021,1,10,10,19.65997,86.03141,1.1460875272750854
2021-01-17 05:35:13,OD_0014,20,-27.448134884622768,-33.483948552835685,1.219898863568845,44.61508560180664,2021,1,17,17,19.65997,86.03141,6.042654037475586
2021-01-22 05:43:35,OD_0014,20,-14.89998654364381,-26.031257467508688,1.7470658373589856,31.748868942260746,2021,1,22,22,19.65997,86.03141,3.378899574279785
2021-01-29 05:35:13,OD_0014,20,-21.080640103496897,-34.83885190925195,1.6526467762937054,44.61106491088867,2021,1,29,29,19.65997,86.03141,1.7681093215942383
2021-02-03 05:43:35,OD_0014,20,-15.081725113341092,-27.26832775582484,1.808037711263126,31.743274688720703,2021,2,3,34,19.65997,86.03141,2.4206526279449463
2021-02-10 05:35:12,OD_0014,20,-30.906757107413934,-29.893868821129463,0.967227610364806,44.611934661865234,2021,2,10,41,19.65997,86.03141,2.720799684524536
2021-02-15 05:43:34,OD_0014,20,-14.620605533521047,-27.994595265367984,1.9147356927990455,31.739501953125,2021,2,15,46,19.65997,86.03141,2.4667530059814453
2021-02-22 05:35:12,OD_0014,20,-24.68111924333008,-33.97337874352707,1.3764926301998304,44.61959457397461,2021,2,22,53,19.65997,86.03141,1.4401246309280396
2021-02-27 05:43:34,OD_0014,20,-15.617557643740245,-24.042371354633552,1.539445020987011,31.740083694458008,2021,2,27,58,19.65997,86.03141,3.5185043811798096
2021-03-06 05:35:12,OD_0014,20,-19.24992632021309,-28.74020050815801,1.4930031434967002,44.6222038269043,2021,3,6,65,19.65997,86.03141,6.20872163772583
2021-03-11 05:43:34,OD_0014,20,-14.50464132859451,-25.65276103922576,1.7685898229454182,31.74271583557129,2021,3,11,70,19.65997,86.03141,7.217071056365967
2021-03-18 05:35:12,OD_0014,20,-23.14811847116616,-31.48650374974593,1.3602187058514608,44.622745513916016,2021,3,18,77,19.65997,86.03141,3.972461462020874
2021-03-23 05:43:34,OD_0014,20,-15.70279763870598,-26.717495104582945,1.7014480934739125,31.748878479003903,2021,3,23,82,19.65997,86.03141,3.270705461502075
2021-03-30 05:35:12,OD_0014,20,-16.051908908394516,-34.15508062595016,2.1277893377583523,44.616947174072266,2021,3,30,89,19.65997,86.03141,10.839982986450195
2021-04-04 05:43:35,OD_0014,20,-14.886653359247504,-24.29257979647832,1.631836196507384,31.74992179870605,2021,4,4,94,19.65997,86.03141,3.5092759132385254
2021-04-11 05:35:13,OD_0014,20,-22.967319464058686,-31.57848787258064,1.3749313637578595,44.61485290527344,2021,4,11,101,19.65997,86.03141,3.8924903869628906
2021-04-16 05:43:35,OD_0014,20,-24.59158991154787,-26.51126219324677,1.0780621459858293,31.7467098236084,2021,4,16,106,19.65997,86.03141,6.2646379470825195
2021-04-23 05:35:13,OD_0014,20,-34.46550585666978,-32.26866041251119,0.9362595908705208,44.6177978515625,2021,4,23,113,19.65997,86.03141,3.4970743656158447
2021-04-28 05:43:35,OD_0014,20,-15.340914262816272,-26.71502079153104,1.7414229904330825,31.746936798095703,2021,4,28,118,19.65997,86.03141,6.773919105529785
2021-05-05 05:35:14,OD_0014,20,-31.112806202601803,-41.06298819458898,1.319809853447263,44.620826721191406,2021,5,5,125,19.65997,86.03141,6.337965488433838
2021-05-10 05:43:36,OD_0014,20,-15.970875843841611,-28.24875818119109,1.768767001722316,31.739961624145508,2021,5,10,130,19.65997,86.03141,6.570651054382324
2021-05-17 05:35:14,OD_0014,20,-27.28653248228028,-31.99255576344136,1.1724668857876006,44.61988830566406,2021,5,17,137,19.65997,86.03141,5.7267985343933105
2021-05-22 05:43:37,OD_0014,20,-21.5840923172607,-24.684197637736748,1.1436291725826666,31.74583625793457,2021,5,22,142,19.65997,86.03141,2.9856972694396973
2021-05-29 05:35:15,OD_0014,20,-25.88605107372494,-32.96135883101461,1.2733251100037928,44.61681365966797,2021,5,29,149,19.65997,86.03141,6.430448532104492
2021-06-03 05:43:37,OD_0014,20,-23.252514346749955,-28.702347202468573,1.2343760667964216,31.74663352966309,2021,6,3,154,19.65997,86.03141,5.722095966339111
2021-06-10 05:35:16,OD_0014,20,-26.65018016321531,-29.456647418233068,1.1053076278595468,44.61518859863281,2021,6,10,161,19.65997,86.03141,4.693829536437988
2021-06-15 05:43:38,OD_0014,20,-12.271959867037705,-27.67015661695325,2.254746341802736,31.74225807189941,2021,6,15,166,19.65997,86.03141,8.315719604492188
2021-06-22 05:35:17,OD_0014,20,-21.712381218532744,-29.715959892688492,1.368618190404848,44.61716842651367,2021,6,22,173,19.65997,86.03141,6.716967582702637
2021-06-27 05:43:39,OD_0014,20,-16.311383986740033,-25.863805385626797,1.585629116858029,31.74468994140625,2021,6,27,178,19.65997,86.03141,8.12298583984375
2021-07-04 05:35:17,OD_0014,20,-24.104522657520697,-31.441992394801773,1.3044022004307043,44.61714172363281,2021,7,4,185,19.65997,86.03141,6.392731666564941
2021-07-09 05:43:40,OD_0014,20,-15.808850974219634,-32.32096402492545,2.044485337842265,31.743993759155277,2021,7,9,190,19.65997,86.03141,3.148557424545288
2021-07-16 05:35:18,OD_0014,20,-23.140677316328457,-30.013935836767885,1.2970206285012038,44.61752700805664,2021,7,16,197,19.65997,86.03141,4.601855754852295
