longitude,latitude
80.17455294992288,14.406666758309477
80.17539218700294,14.407472607888321
,
80.17539218700294,14.407472607888321
80.17544557569016,14.424972551635884
,
80.17544557569016,14.424972551635884
80.17455294992288,14.425833670690357
,
80.17455294992288,14.425833670690357
80.17458343371916,14.430832868695543
,
80.17458343371916,14.430832868695543
80.17541500705195,14.431638756007043
,
80.17541500705195,14.431638756007043
80.17539218700294,14.434166878576798
,
80.17539218700294,14.434166878576798
80.17622375246647,14.434971823273742
,
80.17622375246647,14.434971823273742
80.17624665744204,14.442500090879285
,
80.17624665744204,14.442500090879285
80.17666626869608,14.44290306065192
,
80.17666626869608,14.44290306065192
80.17708587788965,14.443305943656943
,
80.17708587788965,14.443305943656943
80.17710307773552,14.450825375011
,
80.17710307773552,14.450825375011
80.17710878263414,14.453332903602629
,
80.17710878263414,14.453332903602629
80.1778640397287,14.454166411975917
,
80.1778640397287,14.454166411975917
80.17791751201854,14.468333254644106
,
80.17791751201854,14.468333254644106
80.17869566628357,14.469139112536554
,
80.17869566628357,14.469139112536554
80.17877962035233,14.47999955254404
,
80.17877962035233,14.47999955254404
80.1795272847435,14.480805359058936
,
80.1795272847435,14.480805359058936
80.17958067084706,14.484999677732583
,
80.17958067084706,14.484999677732583
80.18038937683298,14.485805530869191
,
80.18038937683298,14.485805530869191
80.18035889510797,14.492444030433939
,
80.18035889510797,14.492444030433939
80.18125154536571,14.49330519935098
,
80.18125154536571,14.49330519935098
80.18202975440381,14.504972472740407
,
80.18202975440381,14.504972472740407
80.18291472442402,14.505777364988548
,
80.18291472442402,14.505777364988548
80.18291472442402,14.522500023955645
,
80.18291472442402,14.522500023955645
80.18455505349087,14.524167103313784
,
80.18455505349087,14.524167103313784
80.18458553371826,14.530805571771982
,
80.18458553371826,14.530805571771982
80.18541717996969,14.531611401340905
,
80.18541717996969,14.531611401340905
80.18538670003919,14.534138704199172
,
80.18538670003919,14.534138704199172
80.18622591582695,14.535027475528256
,
80.18622591582695,14.535027475528256
80.18622591582695,14.537471763563369
,
80.18622591582695,14.537471763563369
80.1870574609618,14.53827763545821
,
80.1870574609618,14.53827763545821
80.18708036303222,14.542471869468727
,
80.18708036303222,14.542471869468727
80.18791964730765,14.543333026049144
,
80.18791964730765,14.543333026049144
80.18788908313361,14.547471996794858
,
80.18788908313361,14.547471996794858
80.18877407755937,14.548333179665425
,
80.18877407755937,14.548333179665425
80.18877407755937,14.55080512252357
,
80.18877407755937,14.55080512252357
80.18952940176305,14.55161095944587
,
80.18952940176305,14.55161095944587
80.18958286674865,14.555000269521267
,
80.18958286674865,14.555000269521267
80.19372562018978,14.564138452175818
,
80.19372562018978,14.564138452175818
80.19372562018978,14.566611303715058
,
80.19372562018978,14.566611303715058
80.19622043769816,14.572472612824312
,
80.19622043769816,14.572472612824312
80.19580841390379,14.577944720398529
,
80.19580841390379,14.577944720398529
80.1949692072184,14.57791712828611
,
80.1949692072184,14.57791712828611
